kawalcovid_provinsi,time,harian,lat_pulau_terbesar,lon_pulau_terbesar
Jabar,11/16/2020,558,-6.919860297,107.6034168
Jabar,11/17/2020,648,-6.919860297,107.6034168
Jabar,11/18/2020,365,-6.919860297,107.6034168
Jabar,11/19/2020,394,-6.919860297,107.6034168
Jabar,11/20/2020,872,-6.919860297,107.6034168
Jabar,11/21/2020,364,-6.919860297,107.6034168
Jabar,11/22/2020,372,-6.919860297,107.6034168
Jabar,11/23/2020,602,-6.919860297,107.6034168
Jabar,11/24/2020,299,-6.919860297,107.6034168
Jabar,11/25/2020,741,-6.919860297,107.6034168
Jabar,11/26/2020,776,-6.919860297,107.6034168
Jabar,11/27/2020,699,-6.919860297,107.6034168
Jabar,11/28/2020,367,-6.919860297,107.6034168
Jateng,3/15/2020,2,-7.261702505,110.199546
Jateng,3/16/2020,1,-7.261702505,110.199546
Jateng,3/17/2020,0,-7.261702505,110.199546
Jateng,3/18/2020,2,-7.261702505,110.199546
Jateng,3/19/2020,4,-7.261702505,110.199546
Jateng,3/20/2020,0,-7.261702505,110.199546
Jateng,3/21/2020,2,-7.261702505,110.199546
Jateng,3/22/2020,1,-7.261702505,110.199546
Jateng,3/23/2020,0,-7.261702505,110.199546
Jateng,3/24/2020,4,-7.261702505,110.199546
Jateng,3/25/2020,19,-7.261702505,110.199546
Jateng,3/26/2020,2,-7.261702505,110.199546
Jateng,3/27/2020,3,-7.261702505,110.199546
Jateng,3/28/2020,12,-7.261702505,110.199546
Jateng,3/29/2020,8,-7.261702505,110.199546
Jateng,3/30/2020,17,-7.261702505,110.199546
Jateng,3/31/2020,13,-7.261702505,110.199546
Jateng,4/1/2020,11,-7.261702505,110.199546
Jateng,4/2/2020,0,-7.261702505,110.199546
Jateng,4/3/2020,10,-7.261702505,110.199546
Jateng,4/4/2020,7,-7.261702505,110.199546
Jateng,4/5/2020,0,-7.261702505,110.199546
Jateng,4/6/2020,12,-7.261702505,110.199546
Jateng,4/7/2020,1,-7.261702505,110.199546
Jateng,4/8/2020,7,-7.261702505,110.199546
Jateng,4/9/2020,4,-7.261702505,110.199546
Jateng,4/10/2020,0,-7.261702505,110.199546
Jateng,4/11/2020,0,-7.261702505,110.199546
Jateng,4/12/2020,56,-7.261702505,110.199546
Jateng,4/13/2020,3,-7.261702505,110.199546
Jateng,4/14/2020,75,-7.261702505,110.199546
Jateng,4/15/2020,13,-7.261702505,110.199546
Jateng,4/16/2020,8,-7.261702505,110.199546
Jateng,4/17/2020,5,-7.261702505,110.199546
Jateng,4/18/2020,25,-7.261702505,110.199546
Jateng,4/19/2020,20,-7.261702505,110.199546
Jateng,4/20/2020,3,-7.261702505,110.199546
Jateng,4/21/2020,98,-7.261702505,110.199546
Jateng,4/22/2020,30,-7.261702505,110.199546
Jateng,4/23/2020,59,-7.261702505,110.199546
Jateng,4/24/2020,37,-7.261702505,110.199546
Jateng,4/25/2020,46,-7.261702505,110.199546
Jateng,4/26/2020,28,-7.261702505,110.199546
Jateng,4/27/2020,17,-7.261702505,110.199546
Jateng,4/28/2020,16,-7.261702505,110.199546
Jateng,4/29/2020,29,-7.261702505,110.199546
Jateng,4/30/2020,13,-7.261702505,110.199546
Jateng,5/1/2020,22,-7.261702505,110.199546
Jateng,5/2/2020,19,-7.261702505,110.199546
Jateng,5/3/2020,9,-7.261702505,110.199546
Jateng,5/4/2020,22,-7.261702505,110.199546
Jateng,5/5/2020,51,-7.261702505,110.199546
Jateng,5/6/2020,42,-7.261702505,110.199546
Jateng,5/7/2020,13,-7.261702505,110.199546
Jateng,5/8/2020,28,-7.261702505,110.199546
Jateng,5/9/2020,26,-7.261702505,110.199546
Jateng,5/10/2020,19,-7.261702505,110.199546
Jateng,5/11/2020,2,-7.261702505,110.199546
Jateng,5/12/2020,9,-7.261702505,110.199546
Jateng,5/13/2020,34,-7.261702505,110.199546
Jateng,5/14/2020,43,-7.261702505,110.199546
Jateng,5/15/2020,43,-7.261702505,110.199546
Jateng,5/16/2020,31,-7.261702505,110.199546
Jateng,5/17/2020,17,-7.261702505,110.199546
Jateng,5/18/2020,8,-7.261702505,110.199546
Jateng,5/19/2020,10,-7.261702505,110.199546
Jateng,5/20/2020,17,-7.261702505,110.199546
Jateng,5/21/2020,25,-7.261702505,110.199546
Jateng,5/22/2020,17,-7.261702505,110.199546
Jateng,5/23/2020,54,-7.261702505,110.199546
Jateng,5/24/2020,21,-7.261702505,110.199546
Jateng,5/25/2020,2,-7.261702505,110.199546
Jateng,5/26/2020,4,-7.261702505,110.199546
Jateng,5/27/2020,11,-7.261702505,110.199546
Jateng,5/28/2020,10,-7.261702505,110.199546
Jateng,5/29/2020,14,-7.261702505,110.199546
Jateng,5/30/2020,16,-7.261702505,110.199546
Jateng,5/31/2020,37,-7.261702505,110.199546
Jateng,6/1/2020,14,-7.261702505,110.199546
Jateng,6/2/2020,15,-7.261702505,110.199546
Jateng,6/3/2020,23,-7.261702505,110.199546
Jateng,6/4/2020,24,-7.261702505,110.199546
Jateng,6/5/2020,58,-7.261702505,110.199546
Jateng,6/6/2020,27,-7.261702505,110.199546
Jateng,6/7/2020,51,-7.261702505,110.199546
Jateng,6/8/2020,27,-7.261702505,110.199546
Jateng,6/9/2020,32,-7.261702505,110.199546
Jateng,6/10/2020,139,-7.261702505,110.199546
Jateng,6/11/2020,19,-7.261702505,110.199546
Jateng,6/12/2020,44,-7.261702505,110.199546
Jateng,6/13/2020,70,-7.261702505,110.199546
Jateng,6/14/2020,113,-7.261702505,110.199546
Jateng,6/15/2020,116,-7.261702505,110.199546
Jateng,6/16/2020,56,-7.261702505,110.199546
Jateng,6/17/2020,115,-7.261702505,110.199546
Jateng,6/18/2020,45,-7.261702505,110.199546
Jateng,6/19/2020,80,-7.261702505,110.199546
Jateng,6/20/2020,98,-7.261702505,110.199546
Jateng,6/21/2020,99,-7.261702505,110.199546
Jateng,6/22/2020,49,-7.261702505,110.199546
Jateng,6/23/2020,49,-7.261702505,110.199546
Jateng,6/24/2020,76,-7.261702505,110.199546
Jateng,6/25/2020,78,-7.261702505,110.199546
Jateng,6/26/2020,177,-7.261702505,110.199546
Jateng,6/27/2020,197,-7.261702505,110.199546
Jateng,6/28/2020,188,-7.261702505,110.199546
Jateng,6/29/2020,198,-7.261702505,110.199546
Jateng,6/30/2020,153,-7.261702505,110.199546
Jateng,7/1/2020,173,-7.261702505,110.199546
Jateng,7/2/2020,153,-7.261702505,110.199546
Jateng,7/3/2020,134,-7.261702505,110.199546
Jateng,7/4/2020,110,-7.261702505,110.199546
Jateng,7/5/2020,208,-7.261702505,110.199546
Jateng,7/6/2020,127,-7.261702505,110.199546
Jateng,7/7/2020,140,-7.261702505,110.199546
Jateng,7/8/2020,205,-7.261702505,110.199546
Jateng,7/9/2020,120,-7.261702505,110.199546
Jateng,7/10/2020,100,-7.261702505,110.199546
Jateng,7/11/2020,100,-7.261702505,110.199546
Jateng,7/12/2020,70,-7.261702505,110.199546
Jateng,7/13/2020,100,-7.261702505,110.199546
Jateng,7/14/2020,80,-7.261702505,110.199546
Jateng,7/15/2020,261,-7.261702505,110.199546
Jateng,7/16/2020,214,-7.261702505,110.199546
Jateng,7/17/2020,238,-7.261702505,110.199546
Jateng,7/18/2020,266,-7.261702505,110.199546
Jateng,7/19/2020,300,-7.261702505,110.199546
Jateng,7/20/2020,354,-7.261702505,110.199546
Jateng,7/21/2020,121,-7.261702505,110.199546
Jateng,7/22/2020,319,-7.261702505,110.199546
Jateng,7/23/2020,295,-7.261702505,110.199546
Jateng,7/24/2020,124,-7.261702505,110.199546
Jateng,7/25/2020,191,-7.261702505,110.199546
Jateng,7/26/2020,76,-7.261702505,110.199546
Jateng,7/27/2020,210,-7.261702505,110.199546
Jateng,7/28/2020,185,-7.261702505,110.199546
Jateng,7/29/2020,313,-7.261702505,110.199546
Jateng,7/30/2020,161,-7.261702505,110.199546
Jateng,7/31/2020,235,-7.261702505,110.199546
Jateng,8/1/2020,143,-7.261702505,110.199546
Jateng,8/2/2020,73,-7.261702505,110.199546
Jateng,8/3/2020,95,-7.261702505,110.199546
Jateng,8/4/2020,60,-7.261702505,110.199546
Jateng,8/5/2020,149,-7.261702505,110.199546
Jateng,8/6/2020,115,-7.261702505,110.199546
Jateng,8/7/2020,232,-7.261702505,110.199546
Jateng,8/8/2020,88,-7.261702505,110.199546
Jateng,8/9/2020,140,-7.261702505,110.199546
Jateng,8/10/2020,68,-7.261702505,110.199546
Jateng,8/11/2020,86,-7.261702505,110.199546
Jateng,8/12/2020,179,-7.261702505,110.199546
Jateng,8/13/2020,204,-7.261702505,110.199546
Jateng,8/14/2020,192,-7.261702505,110.199546
Jateng,8/15/2020,131,-7.261702505,110.199546
Jateng,8/16/2020,168,-7.261702505,110.199546
Jateng,8/17/2020,36,-7.261702505,110.199546
Jateng,8/18/2020,118,-7.261702505,110.199546
Jateng,8/19/2020,131,-7.261702505,110.199546
Jateng,8/20/2020,168,-7.261702505,110.199546
Jateng,8/21/2020,96,-7.261702505,110.199546
Jateng,8/22/2020,100,-7.261702505,110.199546
Jateng,8/23/2020,188,-7.261702505,110.199546
Jateng,8/24/2020,152,-7.261702505,110.199546
Jateng,8/25/2020,198,-7.261702505,110.199546
Jateng,8/26/2020,147,-7.261702505,110.199546
Jateng,8/27/2020,252,-7.261702505,110.199546
Jateng,8/28/2020,242,-7.261702505,110.199546
Jateng,8/29/2020,180,-7.261702505,110.199546
Jateng,8/30/2020,138,-7.261702505,110.199546
Jateng,8/31/2020,179,-7.261702505,110.199546
Jateng,9/1/2020,200,-7.261702505,110.199546
Jateng,9/2/2020,264,-7.261702505,110.199546
Jateng,9/3/2020,242,-7.261702505,110.199546
Jateng,9/4/2020,190,-7.261702505,110.199546
Jateng,9/5/2020,258,-7.261702505,110.199546
Jateng,9/6/2020,233,-7.261702505,110.199546
Jateng,9/7/2020,264,-7.261702505,110.199546
Jateng,9/8/2020,237,-7.261702505,110.199546
Jateng,9/9/2020,281,-7.261702505,110.199546
Jateng,9/10/2020,375,-7.261702505,110.199546
Jateng,9/11/2020,566,-7.261702505,110.199546
Jateng,9/12/2020,386,-7.261702505,110.199546
Jateng,9/13/2020,282,-7.261702505,110.199546
Jateng,9/14/2020,171,-7.261702505,110.199546
Jateng,9/15/2020,198,-7.261702505,110.199546
Jateng,9/16/2020,340,-7.261702505,110.199546
Jateng,9/17/2020,293,-7.261702505,110.199546
Jateng,9/18/2020,198,-7.261702505,110.199546
Jateng,9/19/2020,271,-7.261702505,110.199546
Jateng,9/20/2020,303,-7.261702505,110.199546
Jateng,9/21/2020,238,-7.261702505,110.199546
Jateng,9/22/2020,228,-7.261702505,110.199546
Jateng,9/23/2020,257,-7.261702505,110.199546
Jateng,9/24/2020,434,-7.261702505,110.199546
Jateng,9/25/2020,331,-7.261702505,110.199546
Jateng,9/26/2020,364,-7.261702505,110.199546
Jateng,9/27/2020,258,-7.261702505,110.199546
Jateng,9/28/2020,304,-7.261702505,110.199546
Jateng,9/29/2020,275,-7.261702505,110.199546
Jateng,9/30/2020,230,-7.261702505,110.199546
Jateng,10/1/2020,299,-7.261702505,110.199546
Jateng,10/2/2020,344,-7.261702505,110.199546
Jateng,10/3/2020,372,-7.261702505,110.199546
Jateng,10/4/2020,314,-7.261702505,110.199546
Jateng,10/5/2020,365,-7.261702505,110.199546
Jateng,10/6/2020,400,-7.261702505,110.199546
Jateng,10/7/2020,384,-7.261702505,110.199546
Jateng,10/8/2020,348,-7.261702505,110.199546
Jateng,10/9/2020,412,-7.261702505,110.199546
Jateng,10/10/2020,410,-7.261702505,110.199546
Jateng,10/11/2020,318,-7.261702505,110.199546
Jateng,10/12/2020,239,-7.261702505,110.199546
Jateng,10/13/2020,466,-7.261702505,110.199546
Jateng,10/14/2020,286,-7.261702505,110.199546
Jateng,10/15/2020,472,-7.261702505,110.199546
Jateng,10/16/2020,443,-7.261702505,110.199546
Jateng,10/17/2020,416,-7.261702505,110.199546
Jateng,10/18/2020,356,-7.261702505,110.199546
Jateng,10/19/2020,316,-7.261702505,110.199546
Jateng,10/20/2020,449,-7.261702505,110.199546
Jateng,10/21/2020,374,-7.261702505,110.199546
Jateng,10/22/2020,513,-7.261702505,110.199546
Jateng,10/23/2020,571,-7.261702505,110.199546
Jateng,10/24/2020,284,-7.261702505,110.199546
Jateng,10/25/2020,356,-7.261702505,110.199546
Jateng,10/26/2020,156,-7.261702505,110.199546
Jateng,10/27/2020,316,-7.261702505,110.199546
Jateng,10/28/2020,318,-7.261702505,110.199546
Jateng,10/29/2020,368,-7.261702505,110.199546
Jateng,10/30/2020,195,-7.261702505,110.199546
Jateng,10/31/2020,617,-7.261702505,110.199546
Jateng,11/1/2020,458,-7.261702505,110.199546
Jateng,11/2/2020,248,-7.261702505,110.199546
Jateng,11/3/2020,453,-7.261702505,110.199546
Jateng,11/4/2020,547,-7.261702505,110.199546
Jateng,11/5/2020,360,-7.261702505,110.199546
Jateng,11/6/2020,613,-7.261702505,110.199546
Jateng,11/7/2020,489,-7.261702505,110.199546
Jateng,11/8/2020,640,-7.261702505,110.199546
Jateng,11/9/2020,619,-7.261702505,110.199546
Jateng,11/10/2020,680,-7.261702505,110.199546
Jateng,11/11/2020,161,-7.261702505,110.199546
Jateng,11/12/2020,608,-7.261702505,110.199546
Jateng,11/13/2020,1362,-7.261702505,110.199546
Jateng,11/14/2020,1222,-7.261702505,110.199546
Jateng,11/15/2020,1071,-7.261702505,110.199546
Jateng,11/16/2020,705,-7.261702505,110.199546
Jateng,11/17/2020,652,-7.261702505,110.199546
Jateng,11/18/2020,495,-7.261702505,110.199546
Jateng,11/19/2020,444,-7.261702505,110.199546
Jateng,11/20/2020,509,-7.261702505,110.199546
Jateng,11/21/2020,655,-7.261702505,110.199546
Jateng,11/22/2020,477,-7.261702505,110.199546
Jateng,11/23/2020,1005,-7.261702505,110.199546
Jateng,11/24/2020,928,-7.261702505,110.199546
Jateng,11/25/2020,1008,-7.261702505,110.199546
Jateng,11/26/2020,559,-7.261702505,110.199546
Jateng,11/27/2020,963,-7.261702505,110.199546
Jateng,11/28/2020,1118,-7.261702505,110.199546
Jatim,3/15/2020,0,-7.81784338,112.6164674
Jatim,3/16/2020,0,-7.81784338,112.6164674
Jatim,3/17/2020,0,-7.81784338,112.6164674
Jatim,3/18/2020,0,-7.81784338,112.6164674
Jatim,3/19/2020,1,-7.81784338,112.6164674
Jatim,3/20/2020,6,-7.81784338,112.6164674
Jatim,3/21/2020,11,-7.81784338,112.6164674
Jatim,3/22/2020,15,-7.81784338,112.6164674
Jatim,3/23/2020,0,-7.81784338,112.6164674
Jatim,3/24/2020,10,-7.81784338,112.6164674
Jatim,3/25/2020,0,-7.81784338,112.6164674
Jatim,3/26/2020,8,-7.81784338,112.6164674
Jatim,3/27/2020,7,-7.81784338,112.6164674
Jatim,3/28/2020,11,-7.81784338,112.6164674
Jatim,3/29/2020,13,-7.81784338,112.6164674
Jatim,3/30/2020,1,-7.81784338,112.6164674
Jatim,3/31/2020,2,-7.81784338,112.6164674
Jatim,4/1/2020,11,-7.81784338,112.6164674
Jatim,4/2/2020,0,-7.81784338,112.6164674
Jatim,4/3/2020,52,-7.81784338,112.6164674
Jatim,4/4/2020,0,-7.81784338,112.6164674
Jatim,4/5/2020,36,-7.81784338,112.6164674
Jatim,4/6/2020,1,-7.81784338,112.6164674
Jatim,4/7/2020,5,-7.81784338,112.6164674
Jatim,4/8/2020,2,-7.81784338,112.6164674
Jatim,4/9/2020,27,-7.81784338,112.6164674
Jatim,4/10/2020,33,-7.81784338,112.6164674
Jatim,4/11/2020,11,-7.81784338,112.6164674
Jatim,4/12/2020,119,-7.81784338,112.6164674
Jatim,4/13/2020,54,-7.81784338,112.6164674
Jatim,4/14/2020,35,-7.81784338,112.6164674
Jatim,4/15/2020,24,-7.81784338,112.6164674
Jatim,4/16/2020,15,-7.81784338,112.6164674
Jatim,4/17/2020,8,-7.81784338,112.6164674
Jatim,4/18/2020,33,-7.81784338,112.6164674
Jatim,4/19/2020,35,-7.81784338,112.6164674
Jatim,4/20/2020,0,-7.81784338,112.6164674
Jatim,4/21/2020,13,-7.81784338,112.6164674
Jatim,4/22/2020,35,-7.81784338,112.6164674
Jatim,4/23/2020,26,-7.81784338,112.6164674
Jatim,4/24/2020,26,-7.81784338,112.6164674
Jatim,4/25/2020,80,-7.81784338,112.6164674
Jatim,4/26/2020,15,-7.81784338,112.6164674
Jatim,4/27/2020,11,-7.81784338,112.6164674
Jatim,4/28/2020,61,-7.81784338,112.6164674
Jatim,4/29/2020,15,-7.81784338,112.6164674
Jatim,4/30/2020,86,-7.81784338,112.6164674
Jatim,5/1/2020,76,-7.81784338,112.6164674
Jatim,5/2/2020,3,-7.81784338,112.6164674
Jatim,5/3/2020,80,-7.81784338,112.6164674
Jatim,5/4/2020,7,-7.81784338,112.6164674
Jatim,5/5/2020,47,-7.81784338,112.6164674
Jatim,5/6/2020,50,-7.81784338,112.6164674
Jatim,5/7/2020,46,-7.81784338,112.6164674
Jatim,5/8/2020,17,-7.81784338,112.6164674
Jatim,5/9/2020,135,-7.81784338,112.6164674
Jatim,5/10/2020,83,-7.81784338,112.6164674
Jatim,5/11/2020,34,-7.81784338,112.6164674
Jatim,5/12/2020,133,-7.81784338,112.6164674
Jatim,5/13/2020,103,-7.81784338,112.6164674
Jatim,5/14/2020,91,-7.81784338,112.6164674
Jatim,5/15/2020,58,-7.81784338,112.6164674
Jatim,5/16/2020,184,-7.81784338,112.6164674
Jatim,5/17/2020,47,-7.81784338,112.6164674
Jatim,5/18/2020,144,-7.81784338,112.6164674
Jatim,5/19/2020,81,-7.81784338,112.6164674
Jatim,5/20/2020,119,-7.81784338,112.6164674
Jatim,5/21/2020,502,-7.81784338,112.6164674
Jatim,5/22/2020,131,-7.81784338,112.6164674
Jatim,5/23/2020,466,-7.81784338,112.6164674
Jatim,5/24/2020,68,-7.81784338,112.6164674
Jatim,5/25/2020,223,-7.81784338,112.6164674
Jatim,5/26/2020,57,-7.81784338,112.6164674
Jatim,5/27/2020,199,-7.81784338,112.6164674
Jatim,5/28/2020,171,-7.81784338,112.6164674
Jatim,5/29/2020,101,-7.81784338,112.6164674
Jatim,5/30/2020,199,-7.81784338,112.6164674
Jatim,5/31/2020,244,-7.81784338,112.6164674
Jatim,6/1/2020,65,-7.81784338,112.6164674
Jatim,6/2/2020,213,-7.81784338,112.6164674
Jatim,6/3/2020,183,-7.81784338,112.6164674
Jatim,6/4/2020,90,-7.81784338,112.6164674
Jatim,6/5/2020,141,-7.81784338,112.6164674
Jatim,6/6/2020,286,-7.81784338,112.6164674
Jatim,6/7/2020,113,-7.81784338,112.6164674
Jatim,6/8/2020,365,-7.81784338,112.6164674
Jatim,6/9/2020,220,-7.81784338,112.6164674
Jatim,6/10/2020,273,-7.81784338,112.6164674
Jatim,6/11/2020,297,-7.81784338,112.6164674
Jatim,6/12/2020,318,-7.81784338,112.6164674
Jatim,6/13/2020,176,-7.81784338,112.6164674
Jatim,6/14/2020,196,-7.81784338,112.6164674
Jatim,6/15/2020,270,-7.81784338,112.6164674
Jatim,6/16/2020,245,-7.81784338,112.6164674
Jatim,6/17/2020,225,-7.81784338,112.6164674
Jatim,6/18/2020,384,-7.81784338,112.6164674
Jatim,6/19/2020,140,-7.81784338,112.6164674
Jatim,6/20/2020,394,-7.81784338,112.6164674
Jatim,6/21/2020,91,-7.81784338,112.6164674
Jatim,6/22/2020,315,-7.81784338,112.6164674
Jatim,6/23/2020,258,-7.81784338,112.6164674
Jatim,6/24/2020,183,-7.81784338,112.6164674
Jatim,6/25/2020,247,-7.81784338,112.6164674
Jatim,6/26/2020,356,-7.81784338,112.6164674
Jatim,6/27/2020,277,-7.81784338,112.6164674
Jatim,6/28/2020,330,-7.81784338,112.6164674
Jatim,6/29/2020,297,-7.81784338,112.6164674
Jatim,6/30/2020,331,-7.81784338,112.6164674
Jatim,7/1/2020,185,-7.81784338,112.6164674
Jatim,7/2/2020,374,-7.81784338,112.6164674
Jatim,7/3/2020,353,-7.81784338,112.6164674
Jatim,7/4/2020,413,-7.81784338,112.6164674
Jatim,7/5/2020,552,-7.81784338,112.6164674
Jatim,7/6/2020,308,-7.81784338,112.6164674
Jatim,7/7/2020,280,-7.81784338,112.6164674
Jatim,7/8/2020,366,-7.81784338,112.6164674
Jatim,7/9/2020,517,-7.81784338,112.6164674
Jatim,7/10/2020,246,-7.81784338,112.6164674
Jatim,7/11/2020,409,-7.81784338,112.6164674
Jatim,7/12/2020,518,-7.81784338,112.6164674
Jatim,7/13/2020,219,-7.81784338,112.6164674
Jatim,7/14/2020,353,-7.81784338,112.6164674
Jatim,7/15/2020,165,-7.81784338,112.6164674
Jatim,7/16/2020,179,-7.81784338,112.6164674
Jatim,7/17/2020,255,-7.81784338,112.6164674
Jatim,7/18/2020,204,-7.81784338,112.6164674
Jatim,7/19/2020,275,-7.81784338,112.6164674
Jatim,7/20/2020,237,-7.81784338,112.6164674
Jatim,7/21/2020,283,-7.81784338,112.6164674
Jatim,7/22/2020,265,-7.81784338,112.6164674
Jatim,7/23/2020,357,-7.81784338,112.6164674
Jatim,7/24/2020,496,-7.81784338,112.6164674
Jatim,7/25/2020,310,-7.81784338,112.6164674
Jatim,7/26/2020,283,-7.81784338,112.6164674
Jatim,7/27/2020,273,-7.81784338,112.6164674
Jatim,7/28/2020,313,-7.81784338,112.6164674
Jatim,7/29/2020,359,-7.81784338,112.6164674
Jatim,7/30/2020,288,-7.81784338,112.6164674
Jatim,7/31/2020,317,-7.81784338,112.6164674
Jatim,8/1/2020,235,-7.81784338,112.6164674
Jatim,8/2/2020,180,-7.81784338,112.6164674
Jatim,8/3/2020,478,-7.81784338,112.6164674
Jatim,8/4/2020,430,-7.81784338,112.6164674
Jatim,8/5/2020,417,-7.81784338,112.6164674
Jatim,8/6/2020,286,-7.81784338,112.6164674
Jatim,8/7/2020,378,-7.81784338,112.6164674
Jatim,8/8/2020,429,-7.81784338,112.6164674
Jatim,8/9/2020,408,-7.81784338,112.6164674
Jatim,8/10/2020,296,-7.81784338,112.6164674
Jatim,8/11/2020,291,-7.81784338,112.6164674
Jatim,8/12/2020,303,-7.81784338,112.6164674
Jatim,8/13/2020,341,-7.81784338,112.6164674
Jatim,8/14/2020,418,-7.81784338,112.6164674
Jatim,8/15/2020,436,-7.81784338,112.6164674
Jatim,8/16/2020,488,-7.81784338,112.6164674
Jatim,8/17/2020,336,-7.81784338,112.6164674
Jatim,8/18/2020,312,-7.81784338,112.6164674
Jatim,8/19/2020,335,-7.81784338,112.6164674
Jatim,8/20/2020,371,-7.81784338,112.6164674
Jatim,8/21/2020,458,-7.81784338,112.6164674
Jatim,8/22/2020,321,-7.81784338,112.6164674
Jatim,8/23/2020,279,-7.81784338,112.6164674
Jatim,8/24/2020,320,-7.81784338,112.6164674
Jatim,8/25/2020,363,-7.81784338,112.6164674
Jatim,8/26/2020,331,-7.81784338,112.6164674
Jatim,8/27/2020,367,-7.81784338,112.6164674
Jatim,8/28/2020,417,-7.81784338,112.6164674
Jatim,8/29/2020,641,-7.81784338,112.6164674
Jatim,8/30/2020,466,-7.81784338,112.6164674
Jatim,8/31/2020,323,-7.81784338,112.6164674
Jatim,9/1/2020,350,-7.81784338,112.6164674
Jatim,9/2/2020,385,-7.81784338,112.6164674
Jatim,9/3/2020,377,-7.81784338,112.6164674
Jatim,9/4/2020,350,-7.81784338,112.6164674
Jatim,9/5/2020,326,-7.81784338,112.6164674
Jatim,9/6/2020,303,-7.81784338,112.6164674
Jatim,9/7/2020,307,-7.81784338,112.6164674
Jatim,9/8/2020,401,-7.81784338,112.6164674
Jatim,9/9/2020,370,-7.81784338,112.6164674
Jatim,9/10/2020,381,-7.81784338,112.6164674
Jatim,9/11/2020,362,-7.81784338,112.6164674
Jatim,9/12/2020,384,-7.81784338,112.6164674
Jatim,9/13/2020,249,-7.81784338,112.6164674
Jatim,9/14/2020,343,-7.81784338,112.6164674
Jatim,9/15/2020,378,-7.81784338,112.6164674
Jatim,9/16/2020,372,-7.81784338,112.6164674
Jatim,9/17/2020,327,-7.81784338,112.6164674
Jatim,9/18/2020,485,-7.81784338,112.6164674
Jatim,9/19/2020,379,-7.81784338,112.6164674
Jatim,9/20/2020,336,-7.81784338,112.6164674
Jatim,9/21/2020,368,-7.81784338,112.6164674
Jatim,9/22/2020,341,-7.81784338,112.6164674
Jatim,9/23/2020,338,-7.81784338,112.6164674
Jatim,9/24/2020,343,-7.81784338,112.6164674
Jatim,9/25/2020,293,-7.81784338,112.6164674
Jatim,9/26/2020,279,-7.81784338,112.6164674
Jatim,9/27/2020,220,-7.81784338,112.6164674
Jatim,9/28/2020,284,-7.81784338,112.6164674
Jatim,9/29/2020,276,-7.81784338,112.6164674
Jatim,9/30/2020,294,-7.81784338,112.6164674
Jatim,10/1/2020,314,-7.81784338,112.6164674
Jatim,10/2/2020,283,-7.81784338,112.6164674
Jatim,10/3/2020,308,-7.81784338,112.6164674
Jatim,10/4/2020,249,-7.81784338,112.6164674
Jatim,10/5/2020,237,-7.81784338,112.6164674
Jatim,10/6/2020,282,-7.81784338,112.6164674
Jatim,10/7/2020,331,-7.81784338,112.6164674
Jatim,10/8/2020,347,-7.81784338,112.6164674
Jatim,10/9/2020,310,-7.81784338,112.6164674
Jatim,10/10/2020,310,-7.81784338,112.6164674
Jatim,10/11/2020,269,-7.81784338,112.6164674
Jatim,10/12/2020,296,-7.81784338,112.6164674
Jatim,10/13/2020,315,-7.81784338,112.6164674
Jatim,10/14/2020,299,-7.81784338,112.6164674
Jatim,10/15/2020,267,-7.81784338,112.6164674
